C_right,v_cap,C_sys,PID_7A_loop,PID_45W_loop,PID_n7A_loop,supercap_max_power_current,supercap_target_voltage
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.012894,19.980513,0.419048,15.105054,24.997803,24.864836,4.751358,24.820515
-0.006447,19.980513,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.012894,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.012894,19.989378,0.412601,15.122784,24.997803,24.864836,4.751358,24.820515
0.051575,19.989378,0.419048,15.122784,24.997803,24.864836,4.751358,24.820515
0.012894,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.980513,0.419048,15.105054,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.025788,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.019341,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.019341,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.019341,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.413188,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.012894,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.032234,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.058022,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.019341,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.980513,0.406154,15.105054,24.997803,24.855972,4.751358,24.820515
0.000000,19.980513,0.412601,15.105054,24.997803,24.864836,4.751358,24.820515
0.006447,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.000000,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.980513,0.418460,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
-0.006447,19.980513,0.412601,15.105054,24.997803,24.864761,4.751358,24.820515
0.006447,19.989378,0.425495,15.113919,24.997803,24.855972,4.751358,24.820515
0.006447,19.989378,0.425495,15.113919,24.997803,24.855972,4.751358,24.820515
0.012894,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.012894,19.980513,0.406154,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.025788,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.980513,0.419048,15.105054,24.997803,24.855972,4.751358,24.820515
0.000000,19.980513,0.419048,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.019341,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.413188,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.980589,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.012894,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.012894,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
-0.006447,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.980513,0.406154,15.105054,24.997803,24.855972,4.751358,24.820515
0.006447,19.989302,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.019341,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.419048,15.122784,24.997803,24.847105,4.751358,24.820515
0.006447,19.971647,0.412601,15.096190,24.997803,24.847105,4.751358,24.820515
0.006447,19.971647,0.419048,15.096190,24.997803,24.847105,4.751358,24.820515
0.006447,19.971647,0.412601,15.096190,24.997803,24.847105,4.751358,24.820515
0.012894,19.971647,0.412601,15.096190,24.997803,24.847105,4.751358,24.820515
0.012894,19.971647,0.412601,15.096190,24.997803,24.847105,4.751358,24.820515
0.006447,19.971647,0.412601,15.096190,24.997803,24.847105,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.051575,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.406154,15.113919,24.997803,24.864836,4.751358,24.820515
0.001953,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.045128,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.038681,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.019341,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.980513,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.025788,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.025788,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.012894,19.989378,0.412601,15.113919,24.997803,24.855972,4.751358,24.820515
-0.006447,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
-0.006447,19.980513,0.419048,15.105054,24.997803,24.855972,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.406154,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.051575,19.989378,0.419048,15.113919,24.997803,24.864761,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.855972,4.751358,24.820515
-0.001953,19.980513,0.412601,15.105054,24.997803,24.855972,4.751358,24.820515
0.012894,19.980513,0.412601,15.105054,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.406154,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.038681,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.058022,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.051575,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
-0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.045128,19.989378,0.419048,15.113919,24.997803,24.864836,4.751358,24.820515
-0.012894,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.006447,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
0.000000,19.989378,0.412601,15.113919,24.997803,24.864836,4.751358,24.820515
